id_pedido,cliente_id,cliente_nombre,cliente_genero,cliente_edad,cliente_grupo_etario,zona,fecha,mes,dia_semana,es_fin_de_semana,estado,metodo_pago,tipo_vehiculo,monto,costo_operacion,margen_bruto,tiempo_entrega_minutos,latitud,longitud,fecha_creacion,fecha_entrega,repartidor_nombre
080b18fd-054d-4c85-8805-7a44ccc7453d,aecd818b-df62-4138-a5fd-5d3004aa264b,Camila Lopez,Female,39,36-50,Norte,2026-08-24,Agosto,Lunes,False,cancelado,tarjeta,moto_electrica,80167.05,14787.01,65380.04,,6.293285,-75.551907,2026-08-24 00:18:37+00:00,,
f11cf8c4-25ca-47a0-b19a-5e9ffd24964a,4602c60c-7f6c-49b6-a894-2f964ce24e73,Mateo Rodriguez,Female,35,26-35,Chapinero,2026-08-24,Agosto,Lunes,False,entregado,app,moto_electrica,44145.48,9302.44,34843.04,25.0,6.262729,-75.559677,2026-08-24 01:35:10+00:00,2026-08-24 02:00:10+00:00,Valentina Garcia
0a51eb23-976d-4bd4-a33b-224aed213f29,ceb11d92-eaf4-49dc-b011-4eaca397869c,Jorge Lopez,Female,25,18-25,Occidente,2026-08-24,Agosto,Lunes,False,entregado,tarjeta,bicicleta,30640.16,7192.92,23447.24,56.0,6.252452,-75.604522,2026-08-24 02:12:24+00:00,2026-08-24 03:08:24+00:00,Laura Perez
2f4b7e39-22ea-4ecb-a521-2b84331ac704,56eef3c1-26f4-4db0-ae36-a001ada2aa7a,Mateo Martinez,Male,45,36-50,Sur,2026-08-24,Agosto,Lunes,False,entregado,app,moto_electrica,65436.90,11987.85,53449.05,43.0,6.176792,-75.584936,2026-08-24 02:37:11+00:00,2026-08-24 03:20:11+00:00,Carlos Martinez
31458349-1e52-4235-beaa-e61ea9c9aba6,4602c60c-7f6c-49b6-a894-2f964ce24e73,Mateo Rodriguez,Female,35,26-35,Chapinero,2026-08-24,Agosto,Lunes,False,entregado,tarjeta,moto_electrica,94699.53,17323.90,77375.63,27.0,6.260651,-75.541863,2026-08-24 03:53:37+00:00,2026-08-24 04:20:37+00:00,Luis Lopez
f5333f5d-1a96-467b-856e-3e8da138c0e3,30010484-56ff-42bf-8c2c-27a95de8dadb,Luis Gonzalez,Female,77,50+,Chapinero,2026-08-24,Agosto,Lunes,False,entregado,tarjeta,moto_electrica,76798.33,13258.32,63540.01,29.0,6.268534,-75.546565,2026-08-24 04:00:41+00:00,2026-08-24 04:29:41+00:00,Diego Rodriguez
db3d25be-6edb-4716-ab2c-a24b7e014070,33d96349-be47-4ec3-a139-34ca61add917,Pedro Perez,Female,56,50+,Sur,2026-08-24,Agosto,Lunes,False,entregado,app,bicicleta,26151.45,6456.87,19694.58,39.0,6.176106,-75.596821,2026-08-24 04:34:03+00:00,2026-08-24 05:13:03+00:00,Valentina Lopez
3022cb4a-3e08-4618-a0c3-c8a89b6a846f,3eaec931-6c40-439f-b3ae-a324b6ed84ac,Carlos Rodriguez,Male,37,36-50,Occidente,2026-08-24,Agosto,Lunes,False,cancelado,efectivo,moto_electrica,73841.67,13983.42,59858.25,,6.243304,-75.615485,2026-08-24 05:02:58+00:00,,
868819a9-0351-49a5-83b6-1b45f28902d9,c6b06ff5-5bd5-4cf6-9ab7-14b19aae54c6,Camila Gonzalez,Male,59,50+,Sur,2026-08-24,Agosto,Lunes,False,entregado,efectivo,bicicleta,50669.09,9258.44,41410.65,47.0,6.179113,-75.599360,2026-08-24 05:32:48+00:00,2026-08-24 06:19:48+00:00,Juan Gonzalez
8d984d20-e437-4323-9b2b-af1c19238ddf,2db7afb4-3544-4567-8108-5861c213f9ed,Juan Garcia,Female,31,26-35,Centro,2026-08-24,Agosto,Lunes,False,entregado,tarjeta,moto_electrica,59521.22,14551.48,44969.74,35.0,6.248786,-75.557808,2026-08-24 05:55:24+00:00,2026-08-24 06:30:24+00:00,Valentina Lopez
466dbf3e-1533-452e-9704-397f5548f2a3,b08e0f7c-3078-41b9-8e89-00b4e8e31b8d,Jorge Gonzalez,Female,44,36-50,Chapinero,2026-08-24,Agosto,Lunes,False,entregado,app,bicicleta,32487.94,7418.85,25069.09,44.0,6.260903,-75.559348,2026-08-24 05:55:29+00:00,2026-08-24 06:39:29+00:00,Marta Perez
b5764eb2-3bf0-41f6-b992-d95bd7c0d689,85376b3d-bf0a-462c-9812-374620e92e59,Jorge Garcia,Female,72,50+,Occidente,2026-08-24,Agosto,Lunes,False,entregado,efectivo,bicicleta,73090.48,12249.80,60840.68,52.0,6.268626,-75.610381,2026-08-24 08:31:11+00:00,2026-08-24 09:23:11+00:00,Jorge Gomez
09dc66d9-2a71-4896-9fda-0342bdc9d824,501d52ea-dd62-4c6b-b43e-eb3cd5fa2d37,Maria Rodriguez,Male,59,50+,Chapinero,2026-08-24,Agosto,Lunes,False,entregado,app,moto_electrica,69300.78,11094.72,58206.06,43.0,6.267507,-75.547098,2026-08-24 10:01:11+00:00,2026-08-24 10:44:11+00:00,Andres Gomez
b581705b-13d6-47cf-beb6-d8963ec3c063,c0865051-d7c6-4a00-b5f5-c553e05e7b6f,Marta Rodriguez,Male,28,26-35,Norte,2026-08-24,Agosto,Lunes,False,entregado,app,bicicleta,76299.08,14099.82,62199.26,61.0,6.283580,-75.571979,2026-08-24 10:36:16+00:00,2026-08-24 11:37:16+00:00,Jorge Martinez
f9fd68ed-4eb8-4625-ba74-e1f07c53915e,7f429b09-d2c9-4b17-84f6-4ef50370180a,Sofia Martinez,Male,67,50+,Norte,2026-08-24,Agosto,Lunes,False,en_camino,efectivo,moto_electrica,49890.47,10637.86,39252.61,,6.282406,-75.569132,2026-08-24 10:49:36+00:00,,Luis Perez
ffb6e656-12c5-41e8-9c38-c5d010e62980,d9f1576e-b837-45f6-9043-bc29a44d438c,Andres Martinez,Male,62,50+,Sur,2026-08-24,Agosto,Lunes,False,entregado,efectivo,moto_electrica,48423.85,8341.55,40082.30,38.0,6.178069,-75.582656,2026-08-24 11:16:00+00:00,2026-08-24 11:54:00+00:00,Luis Garcia
7b04ffb1-be59-44d9-ab1b-71f50d6398e5,9b48ed18-2e2c-49c0-8caf-85c1d0fd941e,Andres Martinez,Male,81,50+,Centro,2026-08-24,Agosto,Lunes,False,entregado,tarjeta,moto_electrica,75747.19,17649.90,58097.29,30.0,6.259140,-75.559430,2026-08-24 12:27:52+00:00,2026-08-24 12:57:52+00:00,Marta Perez
c20157e8-13aa-4fb8-96e0-dfd35c6ca9ab,3b9ed80e-3c01-457b-bd6e-f8878424b937,Juan Gonzalez,Male,81,50+,Sur,2026-08-24,Agosto,Lunes,False,entregado,tarjeta,bicicleta,43243.07,8422.29,34820.78,44.0,6.158088,-75.596896,2026-08-24 14:14:50+00:00,2026-08-24 14:58:50+00:00,Laura Perez
bcc42f0f-96fe-464f-ac4e-75ba038a95f5,532946ef-c978-4995-b94c-d3c989755106,Ana Gonzalez,Female,57,50+,Centro,2026-08-24,Agosto,Lunes,False,entregado,app,bicicleta,33246.22,8065.97,25180.25,45.0,6.257529,-75.562227,2026-08-24 14:29:35+00:00,2026-08-24 15:14:35+00:00,Jorge Gonzalez
07e6ec3b-12de-4036-a1f4-1a59a7c52106,5a53097d-77e6-43e0-970b-3e537f059cf8,Diego Lopez,Male,35,26-35,Norte,2026-08-24,Agosto,Lunes,False,entregado,efectivo,moto_electrica,87710.72,15673.58,72037.14,41.0,6.295801,-75.562315,2026-08-24 16:01:30+00:00,2026-08-24 16:42:30+00:00,Jorge Martinez
1ef87ea9-113c-49d4-b064-4b63cbb65d96,f2dfaa5a-f205-4345-92ca-af0a6f5a2de7,Marta Lopez,Male,77,50+,Norte,2026-08-24,Agosto,Lunes,False,en_camino,efectivo,bicicleta,39462.26,7701.28,31760.98,,6.292422,-75.563856,2026-08-24 16:11:59+00:00,,Andres Gomez
db0b69f0-3add-47b3-bc9f-e8fb9dcd23fa,0bf86823-cb4c-48f8-8917-ae330525c6d5,Diego Gonzalez,Female,29,26-35,Centro,2026-08-24,Agosto,Lunes,False,entregado,app,bicicleta,24344.34,5182.01,19162.33,39.0,6.253841,-75.554124,2026-08-24 17:40:03+00:00,2026-08-24 18:19:03+00:00,Valentina Garcia
b0d1c69c-415e-442b-8649-689b3cd0ea83,8193543e-ba17-4ff3-9344-5f76c2184657,Andres Rodriguez,Female,54,50+,Norte,2026-08-24,Agosto,Lunes,False,entregado,app,bicicleta,43100.18,9853.13,33247.05,57.0,6.279835,-75.579446,2026-08-24 18:03:32+00:00,2026-08-24 19:00:32+00:00,Andres Gomez
70c82860-edaa-4900-93ca-fa293f1e7406,575c8a28-ba91-49bb-a720-b2b5c45d5a33,Maria Gomez,Male,78,50+,Occidente,2026-08-24,Agosto,Lunes,False,entregado,efectivo,moto_electrica,50819.17,10713.11,40106.06,28.0,6.232887,-75.602386,2026-08-24 19:06:53+00:00,2026-08-24 19:34:53+00:00,Marta Perez
7d328234-2142-4cd3-a76a-cebc834e8097,5cce9a92-b20a-48a7-b742-27d2cd0fa666,Juan Martinez,Male,46,36-50,Sur,2026-08-24,Agosto,Lunes,False,cancelado,app,bicicleta,81395.76,16172.51,65223.25,,6.159121,-75.604216,2026-08-24 20:06:56+00:00,,Diego Rodriguez
b1364f67-14de-4595-a97a-0674c6909298,c6b06ff5-5bd5-4cf6-9ab7-14b19aae54c6,Camila Gonzalez,Male,59,50+,Norte,2026-08-24,Agosto,Lunes,False,entregado,efectivo,moto_electrica,73699.94,12968.69,60731.25,51.0,6.286740,-75.555962,2026-08-24 20:15:03+00:00,2026-08-24 21:06:03+00:00,Andres Gomez
74903fa5-6507-4348-b916-69f9cecc1220,d2f47d32-9cdf-43f5-b42e-78288a36515c,Pedro Perez,Male,43,36-50,Chapinero,2026-08-24,Agosto,Lunes,False,entregado,app,moto_electrica,22373.72,4309.27,18064.45,22.0,6.266651,-75.550727,2026-08-24 20:33:01+00:00,2026-08-24 20:55:01+00:00,Jorge Lopez
cc88b906-f6de-4a87-9b96-16794ab699a9,fa03a4c0-a33c-47a6-aa10-616ec3e63346,Maria Perez,Male,68,50+,Occidente,2026-08-24,Agosto,Lunes,False,entregado,efectivo,bicicleta,81277.04,13876.55,67400.49,41.0,6.239066,-75.593027,2026-08-24 20:55:28+00:00,2026-08-24 21:36:28+00:00,Juan Gomez
87326701-72a4-47d0-8847-793032d08d51,0476ef54-6995-4f39-af70-f7f670e33789,Valentina Martinez,Male,55,50+,Centro,2026-08-24,Agosto,Lunes,False,entregado,tarjeta,moto_electrica,55028.06,9805.50,45222.56,33.0,6.251750,-75.558350,2026-08-24 21:31:32+00:00,2026-08-24 22:04:32+00:00,Carlos Martinez
aa789711-6ef1-49ff-929f-24b95833bf4c,9b929e05-3be7-47f5-8987-51f10d07938d,Marta Lopez,Female,52,50+,Chapinero,2026-08-24,Agosto,Lunes,False,entregado,efectivo,moto_electrica,76014.58,11424.20,64590.38,30.0,6.264978,-75.542032,2026-08-24 22:13:30+00:00,2026-08-24 22:43:30+00:00,Laura Gonzalez
38fb5d90-2db6-43d7-a934-5a38ae241aec,0476ef54-6995-4f39-af70-f7f670e33789,Valentina Martinez,Male,55,50+,Chapinero,2026-08-24,Agosto,Lunes,False,entregado,efectivo,moto_electrica,61571.08,11559.16,50011.92,39.0,6.268280,-75.555060,2026-08-24 22:23:49+00:00,2026-08-24 23:02:49+00:00,Jorge Gonzalez
11d34393-ae91-4294-bd19-e9b7b940d94c,a28985ff-49c5-4625-acee-adacb4e59154,Juan Gonzalez,Male,46,36-50,Occidente,2026-08-24,Agosto,Lunes,False,entregado,app,moto_electrica,79738.34,15127.82,64610.52,36.0,6.254688,-75.603626,2026-08-24 23:24:54+00:00,2026-08-25 00:00:54+00:00,Laura Perez
176feff9-d662-45f3-99df-f72db0065eb0,1bb9fc1b-4864-44ef-a2b3-5ea92d0e0afa,Laura Gonzalez,Female,77,50+,Chapinero,2026-08-24,Agosto,Lunes,False,entregado,tarjeta,bicicleta,64096.42,15700.40,48396.02,52.0,6.267468,-75.550490,2026-08-24 23:30:46+00:00,2026-08-25 00:22:46+00:00,Jorge Martinez
1c0acc8d-0aab-4690-bfa0-246028b6c31e,214122ff-3ed0-4ee7-b22f-e1e1b8f04e7e,Diego Rodriguez,Male,26,26-35,Sur,2026-08-25,Agosto,Martes,False,entregado,app,moto_electrica,16151.32,3044.66,13106.66,26.0,6.156726,-75.598332,2026-08-25 00:10:43+00:00,2026-08-25 00:36:43+00:00,Andres Gomez
6c000a97-ed3d-44d0-ae7a-c67b9035c0c9,f2dfaa5a-f205-4345-92ca-af0a6f5a2de7,Marta Lopez,Male,77,50+,Centro,2026-08-25,Agosto,Martes,False,entregado,tarjeta,moto_electrica,40012.45,8414.66,31597.79,28.0,6.246033,-75.557790,2026-08-25 00:33:35+00:00,2026-08-25 01:01:35+00:00,Lucia Gomez
55e36202-0eef-4bf5-b62f-e27e4166d152,8c4b07f3-4be0-4550-a487-d5bfdfe98e97,Marta Lopez,Male,74,50+,Occidente,2026-08-25,Agosto,Martes,False,entregado,efectivo,moto_electrica,28289.46,5839.17,22450.29,29.0,6.233523,-75.604938,2026-08-25 01:43:24+00:00,2026-08-25 02:12:24+00:00,Maria Martinez
14b6bdf4-1f2f-48ac-a8b2-a1fc263f4d76,c1c45866-47a2-47f7-b1e6-4dfecbbdda25,Lucia Lopez,Female,28,26-35,Centro,2026-08-25,Agosto,Martes,False,entregado,efectivo,moto_electrica,88001.27,19680.05,68321.22,27.0,6.250639,-75.567848,2026-08-25 02:38:44+00:00,2026-08-25 03:05:44+00:00,Valentina Garcia
c51c8fff-bccc-4c0b-9a0c-c2f3f30b5720,124884e3-8948-4e50-af07-f6c130335c60,Maria Perez,Female,80,50+,Sur,2026-08-25,Agosto,Martes,False,cancelado,tarjeta,bicicleta,31273.39,7603.12,23670.27,,6.153488,-75.606063,2026-08-25 02:59:58+00:00,,
be066a4a-d34e-48c7-ae5d-d6c7b2e5af76,7d75a9ec-1aa7-433b-920a-65483447d468,Pedro Gomez,Female,78,50+,Norte,2026-08-25,Agosto,Martes,False,entregado,tarjeta,moto_electrica,91636.07,22566.07,69070.00,47.0,6.274011,-75.576569,2026-08-25 04:17:04+00:00,2026-08-25 05:04:04+00:00,Mateo Martinez
d9cb54a5-8010-45b8-9f3f-ca8b4523da19,e933ff4c-ee9c-4811-81b0-36ecf8c6f87a,Luis Martinez,Female,75,50+,Sur,2026-08-25,Agosto,Martes,False,entregado,efectivo,moto_electrica,57577.74,9646.03,47931.71,42.0,6.163746,-75.592312,2026-08-25 04:43:12+00:00,2026-08-25 05:25:12+00:00,Jorge Gomez
c51946e1-bf57-4753-9a44-639df3869ae4,9b929e05-3be7-47f5-8987-51f10d07938d,Marta Lopez,Female,52,50+,Centro,2026-08-25,Agosto,Martes,False,en_camino,tarjeta,bicicleta,47021.89,11175.08,35846.81,,6.248963,-75.566173,2026-08-25 05:01:15+00:00,,Juan Gonzalez
02f38078-a379-4ada-91f5-0b70efc9a9f0,0bf86823-cb4c-48f8-8917-ae330525c6d5,Diego Gonzalez,Female,29,26-35,Occidente,2026-08-25,Agosto,Martes,False,entregado,efectivo,moto_electrica,89345.47,16065.26,73280.21,37.0,6.266128,-75.614091,2026-08-25 05:26:55+00:00,2026-08-25 06:03:55+00:00,Andres Gomez
5db1f27a-a5d3-44e6-85cf-ccdc60604173,937fe017-e232-4857-842b-9c2982b4c987,Sofia Gomez,Female,49,36-50,Norte,2026-08-25,Agosto,Martes,False,entregado,tarjeta,moto_electrica,49275.67,12087.14,37188.53,46.0,6.271361,-75.569653,2026-08-25 06:27:25+00:00,2026-08-25 07:13:25+00:00,Laura Gonzalez
fa73c334-ab54-47a7-83a4-20a9ceb0f765,31e98e9a-24de-4294-8826-fc491e8529cc,Pedro Garcia,Female,34,26-35,Norte,2026-08-25,Agosto,Martes,False,entregado,app,bicicleta,74354.55,14554.95,59799.60,49.0,6.280600,-75.573352,2026-08-25 06:45:53+00:00,2026-08-25 07:34:53+00:00,Luis Lopez
6ab4db0c-d2f9-4bd3-a0e8-79776b5c43c1,a76b46d5-3d05-4c09-9857-29ce77b7ebf6,Laura Martinez,Male,65,50+,Occidente,2026-08-25,Agosto,Martes,False,entregado,tarjeta,bicicleta,44047.18,8748.45,35298.73,51.0,6.278686,-75.597483,2026-08-25 08:09:26+00:00,2026-08-25 09:00:26+00:00,Carlos Martinez
dc551963-6281-4632-bd4f-860b16dd91c5,8193543e-ba17-4ff3-9344-5f76c2184657,Andres Rodriguez,Female,54,50+,Occidente,2026-08-25,Agosto,Martes,False,entregado,app,bicicleta,43470.48,7211.88,36258.60,46.0,6.231784,-75.601153,2026-08-25 08:15:43+00:00,2026-08-25 09:01:43+00:00,Laura Gonzalez
4e2a6d57-2d9b-4202-80ad-71102555d7c0,6c7dcc33-6f64-4bae-a30c-600099b54f33,Camila Martinez,Female,46,36-50,Centro,2026-08-25,Agosto,Martes,False,entregado,tarjeta,moto_electrica,15029.05,2785.76,12243.29,30.0,6.247314,-75.551184,2026-08-25 08:17:10+00:00,2026-08-25 08:47:10+00:00,Luis Garcia
a37d13a3-40fa-4f35-a93e-e2f545c1b7f9,c868f96d-ea66-42c6-ab2c-c8e836b35c37,Sofia Garcia,Male,80,50+,Centro,2026-08-25,Agosto,Martes,False,en_camino,app,moto_electrica,69836.04,15905.22,53930.82,,6.257721,-75.565936,2026-08-25 09:22:38+00:00,,Jorge Gomez
f9b1088c-94a6-401e-8f8c-1519e0642c68,a5fc4169-f965-493f-a8db-e44edb1d21a7,Luis Perez,Female,45,36-50,Occidente,2026-08-25,Agosto,Martes,False,cancelado,tarjeta,moto_electrica,23706.28,5724.31,17981.97,,6.246881,-75.607751,2026-08-25 09:59:41+00:00,,Marta Rodriguez
add1c2a8-3d95-44c5-b7fb-3d990607e2ad,64435586-3152-4620-8118-8c603a6994f4,Laura Lopez,Female,80,50+,Norte,2026-08-25,Agosto,Martes,False,entregado,tarjeta,moto_electrica,29833.70,5842.87,23990.83,41.0,6.277457,-75.567062,2026-08-25 10:04:38+00:00,2026-08-25 10:45:38+00:00,Luis Garcia
197f48b7-9182-40b4-ae00-406d94da4ce3,c9baeee8-18c8-43a5-91a4-eb6a1108ec13,Laura Perez,Male,69,50+,Chapinero,2026-08-25,Agosto,Martes,False,entregado,tarjeta,moto_electrica,74863.13,13128.89,61734.24,30.0,6.262163,-75.553384,2026-08-25 11:14:56+00:00,2026-08-25 11:44:56+00:00,Diego Lopez
de2f5fbd-fd95-4c21-8c9d-fb39ea862e71,66379f01-baf4-4625-af97-5671a7553d51,Marta Rodriguez,Female,33,26-35,Occidente,2026-08-25,Agosto,Martes,False,entregado,efectivo,moto_electrica,34288.79,5873.62,28415.17,28.0,6.233467,-75.594636,2026-08-25 11:48:26+00:00,2026-08-25 12:16:26+00:00,Marta Lopez
c4a74337-d34e-480a-a297-847c1366a5ce,a5fc4169-f965-493f-a8db-e44edb1d21a7,Luis Perez,Female,45,36-50,Chapinero,2026-08-25,Agosto,Martes,False,entregado,app,bicicleta,59858.62,12568.84,47289.78,50.0,6.263790,-75.554963,2026-08-25 12:20:47+00:00,2026-08-25 13:10:47+00:00,Jorge Gonzalez
260d2fc7-aa5e-4e70-9776-710e38342cf5,54233927-6db7-4079-8943-602740d70b79,Laura Lopez,Male,32,26-35,Occidente,2026-08-25,Agosto,Martes,False,en_camino,app,moto_electrica,49108.16,9406.40,39701.76,,6.248134,-75.617297,2026-08-25 13:48:24+00:00,,Diego Rodriguez
b2a5e22c-5de8-4ec0-9bed-620361ea5857,b2322744-c7c4-49f3-9caa-8df835be917b,Juan Gomez,Male,41,36-50,Chapinero,2026-08-25,Agosto,Martes,False,entregado,app,moto_electrica,58243.08,8945.39,49297.69,26.0,6.267266,-75.554319,2026-08-25 16:45:36+00:00,2026-08-25 17:11:36+00:00,Laura Gonzalez
44710b58-9d76-4781-a12d-953b19f99fce,d2f47d32-9cdf-43f5-b42e-78288a36515c,Pedro Perez,Male,43,36-50,Norte,2026-08-25,Agosto,Martes,False,entregado,tarjeta,bicicleta,15935.43,2956.41,12979.02,58.0,6.279502,-75.577040,2026-08-25 16:45:39+00:00,2026-08-25 17:43:39+00:00,Jorge Gomez
1801bdab-50ec-477d-a2a7-d83239539e8b,975f478d-4a1e-48cd-b2b3-f923d30b9251,Laura Martinez,Male,79,50+,Occidente,2026-08-25,Agosto,Martes,False,entregado,tarjeta,moto_electrica,71682.95,13426.11,58256.84,38.0,6.279557,-75.615801,2026-08-25 17:15:22+00:00,2026-08-25 17:53:22+00:00,Andres Gomez
218e5b30-d424-4458-9d5e-4ca05757645c,66379f01-baf4-4625-af97-5671a7553d51,Marta Rodriguez,Female,33,26-35,Chapinero,2026-08-25,Agosto,Martes,False,entregado,tarjeta,moto_electrica,79880.69,15685.15,64195.54,28.0,6.265140,-75.548545,2026-08-25 19:36:36+00:00,2026-08-25 20:04:36+00:00,Lucia Lopez
176c8f15-7f65-44d5-888f-5db2d8cfd47c,85376b3d-bf0a-462c-9812-374620e92e59,Jorge Garcia,Female,72,50+,Occidente,2026-08-25,Agosto,Martes,False,entregado,app,bicicleta,21255.72,4561.57,16694.15,40.0,6.245417,-75.599581,2026-08-25 19:41:36+00:00,2026-08-25 20:21:36+00:00,Ana Martinez
9b2874f4-2eda-4b6f-ae4e-d4a8e26530ff,fd944984-53a0-49d4-9474-ceb6fa280378,Marta Perez,Female,73,50+,Norte,2026-08-25,Agosto,Martes,False,entregado,tarjeta,bicicleta,36024.10,7609.31,28414.79,55.0,6.291726,-75.566732,2026-08-25 19:48:20+00:00,2026-08-25 20:43:20+00:00,Marta Lopez
da350180-425f-408a-995f-d6a0b008bff2,67eb9b39-abd5-461d-a8a3-342c6d582d81,Pedro Perez,Male,26,26-35,Occidente,2026-08-25,Agosto,Martes,False,entregado,efectivo,moto_electrica,61427.92,11738.37,49689.55,30.0,6.259873,-75.606490,2026-08-25 20:38:26+00:00,2026-08-25 21:08:26+00:00,Andres Gomez
9d35d17b-a469-43e9-86df-76f96771e86e,fa03a4c0-a33c-47a6-aa10-616ec3e63346,Maria Perez,Male,68,50+,Chapinero,2026-08-25,Agosto,Martes,False,entregado,efectivo,bicicleta,54283.72,8867.06,45416.66,35.0,6.262900,-75.540888,2026-08-25 20:53:17+00:00,2026-08-25 21:28:17+00:00,Diego Rodriguez
979b5118-c43d-4c03-97f3-e84c0c412ddf,3b9ed80e-3c01-457b-bd6e-f8878424b937,Juan Gonzalez,Male,81,50+,Sur,2026-08-25,Agosto,Martes,False,entregado,app,bicicleta,59203.97,11895.22,47308.75,32.0,6.177961,-75.590519,2026-08-25 21:22:05+00:00,2026-08-25 21:54:05+00:00,Andres Gomez
d668350b-28ad-419a-b9af-86ede5efdc4e,575c8a28-ba91-49bb-a720-b2b5c45d5a33,Maria Gomez,Male,78,50+,Occidente,2026-08-25,Agosto,Martes,False,entregado,efectivo,bicicleta,26945.54,5405.14,21540.40,42.0,6.244904,-75.607804,2026-08-25 22:52:38+00:00,2026-08-25 23:34:38+00:00,Valentina Garcia
00417fdd-5853-46df-ba8a-19887d799c6f,133e7b9f-2385-4705-9e99-3eb72a0f75cb,Mateo Gonzalez,Male,66,50+,Centro,2026-08-25,Agosto,Martes,False,entregado,app,bicicleta,33518.14,5537.44,27980.70,35.0,6.248510,-75.567104,2026-08-25 23:43:22+00:00,2026-08-26 00:18:22+00:00,Marta Perez
3395b6c9-fb76-43ea-b72f-1cce6504662a,bce090af-1112-4cbd-bbaa-873467f9a4fd,Sofia Martinez,Male,52,50+,Norte,2026-08-26,Agosto,Miércoles,False,cancelado,efectivo,moto_electrica,24319.48,4748.76,19570.72,,6.293786,-75.552747,2026-08-26 00:23:58+00:00,,
d735b5dd-634c-4b8c-b68a-3058df749a53,0cecba19-546d-45bc-a482-e679d7148b85,Valentina Rodriguez,Female,73,50+,Centro,2026-08-26,Agosto,Miércoles,False,entregado,efectivo,moto_electrica,60371.69,10672.60,49699.09,20.0,6.242633,-75.568587,2026-08-26 00:43:12+00:00,2026-08-26 01:03:12+00:00,Marta Perez
a0fd5086-48b9-4456-b838-d19cc1b79dfa,d6fde3c1-dc4b-4f8c-bad9-53234ff05ee2,Diego Garcia,Female,35,26-35,Norte,2026-08-26,Agosto,Miércoles,False,entregado,efectivo,bicicleta,43939.41,8833.57,35105.84,56.0,6.298116,-75.550030,2026-08-26 03:22:17+00:00,2026-08-26 04:18:17+00:00,Mateo Martinez
40b45f5f-aab7-4a7f-a5a5-5637a0a897ff,cde4c37d-3d93-402d-8476-5ac08324b8fc,Marta Gonzalez,Male,49,36-50,Norte,2026-08-26,Agosto,Miércoles,False,entregado,app,moto_electrica,24742.98,5668.07,19074.91,42.0,6.287350,-75.571945,2026-08-26 04:16:13+00:00,2026-08-26 04:58:13+00:00,Carlos Martinez
89f3774b-a8e1-4dfb-a19a-43083be04dbc,3eaec931-6c40-439f-b3ae-a324b6ed84ac,Carlos Rodriguez,Male,37,36-50,Occidente,2026-08-26,Agosto,Miércoles,False,entregado,app,bicicleta,47502.99,11574.68,35928.31,48.0,6.233102,-75.591584,2026-08-26 04:30:49+00:00,2026-08-26 05:18:49+00:00,Ana Gonzalez
fd42195d-1e62-4e69-bb51-ace53df8625a,a200fb08-fef7-4a11-b4af-a7fc9c26bc2e,Luis Garcia,Female,63,50+,Centro,2026-08-26,Agosto,Miércoles,False,entregado,efectivo,moto_electrica,84929.82,18638.19,66291.63,32.0,6.248970,-75.567810,2026-08-26 06:52:39+00:00,2026-08-26 07:24:39+00:00,Valentina Lopez
006b6ced-f629-402b-b421-37daf308a6b7,a200fb08-fef7-4a11-b4af-a7fc9c26bc2e,Luis Garcia,Female,63,50+,Chapinero,2026-08-26,Agosto,Miércoles,False,en_camino,app,moto_electrica,49752.07,9640.31,40111.76,,6.269252,-75.541831,2026-08-26 07:18:22+00:00,,Jorge Lopez
1d0e6d51-565b-44dc-888a-0353bad5aee7,fde42dcc-b6cc-4f58-995d-e8c613f6c077,Mateo Garcia,Male,53,50+,Centro,2026-08-26,Agosto,Miércoles,False,entregado,tarjeta,bicicleta,53536.76,12408.41,41128.35,46.0,6.257521,-75.556968,2026-08-26 12:35:31+00:00,2026-08-26 13:21:31+00:00,Valentina Garcia
aa1c3ecb-4400-4605-9615-7245621542b2,937fe017-e232-4857-842b-9c2982b4c987,Sofia Gomez,Female,49,36-50,Occidente,2026-08-26,Agosto,Miércoles,False,entregado,efectivo,moto_electrica,33388.43,7764.23,25624.20,38.0,6.270249,-75.594412,2026-08-26 12:39:02+00:00,2026-08-26 13:17:02+00:00,Valentina Garcia
6891188c-bbdd-4452-8648-6b44a04f598e,28146250-cf6a-4026-b1f9-b6628c2d8c60,Lucia Lopez,Female,59,50+,Centro,2026-08-26,Agosto,Miércoles,False,entregado,app,bicicleta,88996.36,13580.88,75415.48,40.0,6.241639,-75.562463,2026-08-26 12:45:09+00:00,2026-08-26 13:25:09+00:00,Diego Lopez
1fa410c4-b6e2-4953-b3ca-421832844502,06e97137-7dac-45fd-8c25-3d5ffc2931e2,Valentina Martinez,Female,53,50+,Sur,2026-08-26,Agosto,Miércoles,False,entregado,efectivo,bicicleta,15682.17,3739.68,11942.49,47.0,6.168802,-75.608314,2026-08-26 13:55:39+00:00,2026-08-26 14:42:39+00:00,Juan Gonzalez
682fe240-0b09-4edb-ba18-4b6ae292c207,fd944984-53a0-49d4-9474-ceb6fa280378,Marta Perez,Female,73,50+,Centro,2026-08-26,Agosto,Miércoles,False,en_camino,efectivo,moto_electrica,75075.92,14829.78,60246.14,,6.240305,-75.565549,2026-08-26 15:34:34+00:00,,Marta Lopez
